id,date,name,type,elapsed_time_seconds,moving_time_seconds,distance_meters,total_elevation_gain_meters,summary_polyline,distance_miles,total_elevation_gain_feet,year,month,month_name,weekday,weekday_name,week,pace_min_per_mile,pace_min_per_mile_str,month_cumulative_miles,total_cumulative_miles
15189620420,2025-07-21 12:57:51,Tidal Basin & Long Bridge Park,Run,4560,3623,9764.0,33.4,muflFbpfuMeAkAoCwAY@OHKTKn@@nAAc@F~@Nd@t@fA\Xx@~@PHh@d@HTKVa@LMRB|@FTBXSzAIRFSOT_@dCDVCv@[hBQXYFUE_@XEBBn@KeA[kA]cAEaAOm@Yi@eCsAo@CIM[ZuAj@i@?qAa@}@Fm@d@AHIC]Pw@v@m@TU@Q[Ge@OMC]a@c@I]@WEE@Yh@m@HWj@g@BLJD^BTId@?R}@Vu@N_A?w@Ke@q@{@{AaBoAeA[g@{@i@_AcAsAgAe@o@mAiAiB}A}@aAaAw@wAqAi@q@{@kAa@iA[yAe@sACaAB]_@DIGESeAB_@EQg@?qAg@`@K`AQ^u@f@a@H{Ae@i@eAG\BPFcAGy@E?HQIa@Jy@EOFB@eAHQ?S@HDAN_A?GEBAOBUKi@Yk@Ia@g@e@KQGeAQu@MQw@[SSSIc@Fa@d@kA`@q@`@g@d@i@BGp@U`@i@n@Ab@c@rBGn@F~BU|@s@r@o@Nu@^Q@ILYH[h@YR_AfAa@v@Bj@Ih@B\C`LF`@?RBRJJf@H@FKZBR^NBNCxBFfCHhAEx@N\f@h@Fb@Cv@UL]@c@l@ODAFL@^]Od@BHjDVn@Cz@UPLf@Cf@e@d@s@XCf@R^m@H?FHH[JG@UA[Oa@SZa@`@EC?FV[|@c@v@kAFq@\m@DW`@k@CC?JAO?J@MFDO_@Fe@JQBTHG@FFM@_@KIMBPi@XSDK^G`BDj@SvCsBfBU\a@`AoBR}@`@KLQFUGm@@@CJRa@\OBMCHUBQLELAp@Yf@GDEEI]?a@Fm@ZoA?kBDcADEDn@`BdEBBCOFVv@bAHRt@r@XJ?HnBrBvDvDh@^h@n@t@r@~@t@xCzC^LzBhC`@n@Fr@E^c@|Bo@`CITsAnAUb@@`@H`@AELZ`@LPCr@_@l@o@l@_@f@OdA@|@V~@Mp@_@bAGfC~@b@`@\n@Hb@BdAVl@^vAHHZSb@?`@]Rq@jAqHB}AKgA@MbAeA^F^AfBi@b@CXFd@l@`Bn@NE?F_@Y}@Mn@g@HAbAx@b@h@fEdDl@X`D~B|BpApFlC,6.0670834006487135,109.580056,2025,7,July,0,Monday,30,9.952613034275569,9:57,27.086942473312043,755.0411348751662
15213579812,2025-07-23 13:48:31,National Mall & Long Bridge Park,Run,4954,4417,11590.4,41.6,ugjlF~abuMCKNc@G_A@OJYGy@DaAI{BHi@@k@Fm@IyAHo@@o@IgBA{AJuAAaAF}@CqEFy@EeB?kBGm@@c@F]OcCWo@o@k@q@WaAQF?}Ai@FBg@OWBgAZeAIKNKd@Gj@Sx@g@b@UD_@Ec@]JFa@MCJ@v@S^W\s@NKXSLSbE?n@N|BR|ARfApARl@APNLh@Bd@?XBTP`@Lp@?GJdD@LHVKTDpFAlBNlJEV?xB@KE|AB`DAMDtBA~EDjDB~@?IAnDBlBHbC@IGlD@KE|ABtBDp@ArADz@AzDBf@In@FfAJx@Lh@JlATn@B\Mb@s@hAg@zAUlBR|CEZQf@W\c@VwA^}@?KH@r@I~@UJCRBZBvA?J?SE~D@`@CdELtA\JX?LHEENVDXItAWhBC|@Hj@@B?GBBPz@Hv@K~@Mn@?p@Fp@KDAFPrAAKI`A[bAEp@?RKfA@t@DFBh@L`@?`@HXBd@ClCHfALn@PTF\FAVR\h@l@f@p@Zn@j@V^DRGbBBn@R|@Xr@b@b@nA^V@h@K`@QFGKFf@e@Vg@TkA?]Cq@My@BBUm@m@aA[o@UMD@IKC]@e@Nq@@y@Ek@AuABqBIq@Cc@?s@Fk@EcEBmAIgFDSGiEFwCC}@F]NSX\XFPKRYHSHe@\i@Lo@\e@?i@Fi@ATGNDb@A@J?HHF\RjBd@`BZj@NFl@IBDCLj@@PHBKAm@ZE^DNJP~@AvACNBFBf@Af@Dd@@vANnAr@tBxArAd@HlACNE\YZIfB}Bf@wA\gBz@yCf@aAj@o@TKFBBJCZDFfBSd@@hAc@`CeBZIz@CZMVYfA}B@i@EaAZ}@Dc@La@LiDAUBEDDAVBRlApClBvDpCbCh@n@t@f@hEhEf@\bB`Bj@p@dBdBz@r@n@~@j@h@R\FTBd@U~@IhA_AdDsAhAQVIv@Ff@AX\BPDdAe@z@w@lAs@jA@f@R\Bd@CpAe@~@K`A\dAj@Z`@`@dA?d@Fl@Vl@Jj@Th@L@\Y`@BRMN]TiBXmAd@gDFmAG{@I_@@Ml@YRa@RFt@?nA]NO\?f@Ph@b@ZEVWLAnB`BdAdAlBrA^\x@d@~@r@lF~CfD~A,7.201958566865921,136.482944,2025,7,July,2,Wednesday,30,10.221756482376218,10:13,34.28890104017796,762.2430934420321
15233946685,2025-07-25 12:11:34,Capitol Cresent Trail,Run,2996,2836,7016.5,8.0,qrmlFhkluM@z@O~@@dCKdCKr@Ex@Iz@Ex@Q`AC|@YhBAT@tCAbAJ`BF`@\hAVrBD~@`@lB?bAInBQl@Aj@Gb@iAfFO`@E`@O^Gh@IX_@hAa@zB[z@[pAGNKrAIJANIX@BS\K`@IfA_@tA]`Ck@zB[r@I\Iv@Ml@i@pAUrA[h@s@jBm@`AQd@k@x@O^o@dAwBdCm@hA[Z_@h@OZUP_@h@KTe@t@]T[^o@p@e@XS^u@l@]b@yAz@a@PsAr@g@^m@ZUVa@XgAd@WPaCjAk@^i@b@_Bp@kAr@g@Rk@b@o@\YTg@To@`@qAl@OLKBMJYDw@h@}@\ORGDE?MLm@ZS?ARJKEBD?LEHB`@Mz@i@jAiA`Bu@p@e@d@WrAi@b@]TKRM\a@j@QVM`@Od@]pAq@b@c@XQn@Ut@q@VO`AWXWlAq@tAcAxAw@XWtA_A`@QTMRU`AqAf@]FUHGLAFCd@m@ZY\e@HUPKN_@ZUPc@t@q@n@kAPg@h@q@f@s@JUB]h@k@Ro@Da@\gA|@eAP[~@kCJeAz@}CXs@b@s@Pk@Rc@Fq@@[XeAPYJg@Fm@VwAHUDg@Ts@r@uDNc@Jo@b@yAd@u@LaBfAqDH_@LS@G@c@CONu@A]DIGcA@m@Co@UkAGiAMi@[g@C[B[A[Io@IqBKo@?OLeAKg@?a@N}@EOFy@FU?o@X}B@]CMHa@?a@HYH}AFu@@uABs@EaA?{@LyA,4.359861806703369,26.24672,2025,7,July,4,Friday,30,10.84132221667973,10:50,38.64876284688133,766.6029552487355
15276271099,2025-07-29 10:57:53,Mt Vernon Trail,Run,3047,2862,7593.5,38.1,q`dlFpbguMf@?XF\LF?pBd@J@D?z@Rd@AhADFCRBXCrA@f@LHHP@PFF@fA`@h@JJFH@VGR?nAVLHTFj@XHFRH`@BJDD?`@Lf@@v@JjAXFANLD@d@FNGt@Kn@CzAL~@Z`@^`@RXX|@\H?NGxAP^AP@xAVHHH?TFp@J|@En@@dAOdA]h@EV?lDs@rA_@jAg@j@MP?LCVWCD?FLNHFH?RUjAo@d@]~@k@X]HUVYPIj@c@nAq@fAe@z@q@\e@n@W\EfAEPBbAG`AUHCf@Gz@Sp@Eb@KNAJGXG~@IVIh@CXG^Ml@IVMNAj@QbBo@P?n@LT?NCRKRUVMb@O\SZ[CDTk@^Yn@I`A]d@KPIRSXa@n@c@FO?WAEAMSSGK[{Ao@c@i@SO@IBIL?N{AVMHiAXWBMCKKCG?Q@]JQNMn@Y@SF@@C@?CVD@ZCRK\GfATLVb@Zl@^b@pAZb@HPBd@_@T_@p@MP}@\i@Ji@Ds@PKLId@GJq@b@c@JGHIRIFQHOBO?]IYFc@?QFg@TeAXk@VY@_ARw@He@L{@Lo@Rk@@a@J[?aAH_@Na@HWNe@Hq@@[Kc@D[AOB_@NQRQVo@l@[PUPa@LULcAd@sAbASVaAp@eA~@qAx@k@Dm@Ck@Fu@Pw@Xy@\cARa@Ny@J}@@i@Ns@FYH_AL_@C_BJ{@c@_@Ko@Gs@Cs@@i@KQDc@Wq@QWY_@KW_@OIgAOu@@aAH[EQBm@GkAYQC}A]g@Ge@Cm@e@uAe@YEYDsAEuAa@WCUOi@Ko@Ca@KsA?_@Iy@BUAcCi@s@I_@Ki@Gg@A,4.718393875750308,125.000004,2025,7,July,1,Tuesday,31,10.109372226246132,10:07,43.36715672263164,771.3213491244858
15287779353,2025-07-30 11:12:09,Long Bridge Park,Run,1631,1616,4299.6,19.9,moelFjlguMk@WiDuAyAw@aCyA{AgAUY_@]qA_AaA}@iBuAiAcAyAkAm@i@qHcG]W]QWAQFW\EV?l@Ch@Ah@@r@DL|@|@`Av@bA`AZRd@Jp@?NC`@OLCVO`@BL@LHlAhAt@jA\|@Hb@t@lBfAbBBFANFP@PXr@nA|Bb@dAXb@Vd@Xt@d@l@H@l@M^q@TWn@cAz@eB^_@T_@h@[BEAEi@a@WK_@Y_DeBgAw@c@UqAiAm@e@ABAKo@c@eC{BmFeEYY_@UcDsCm@]w@w@[OOC]BUTM`@@TCL@ZGp@?TF\P\v@t@TPFHd@^v@bAf@^ZHx@?bA]NK\?VDJD~@z@PZFBLVFFDNN\f@dBd@x@Tp@NLNZFDXx@F\Vj@Tb@FRLNH\R^FFDN\x@JNFPd@t@L^n@fA~@tAf@d@\N\R,2.6716542184995093,65.288716,2025,7,July,2,Wednesday,31,10.081144912705057,10:05,46.038810941131146,773.9930033429853
15325431572,2025-08-02 13:58:09,Great Falls River Trail,Walk,7309,4523,4320.8,20.7,mt_mFbxovMRE~@K^Df@EP@B??DIBAAFG@QEI?IJ[AE@IHC@GCMIKFM?IFGA_@HE?@BE@@GAEELCAFO?EA@??CABFABDAB@BBEAGB?GEBCB?CB@DBA?L@C@@?GIH?LENDXDl@APEHGPAVBHFHXBFE@EVM?GC?CCH]^OLa@EIDKGCAEEGKi@CWDIACBA?FDXXVFT@PFDJIJ?FCx@i@HOHGL[BB?CGII]FIGCGMAG@E@D?GEILPGDBED@F^TRAFJAHGJWJEHIDMCGIE?CVm@Zg@Jk@HWRQN[JBJUXWFCDEACFJBg@T[AIAA?BDS@HB?@GGI?KDK@YNU?SVGDBDGEGB??ECABSDIASFEEYNIDIGGG?A@?@DOCM?E`@?DG@KFEFAAGOMAEE??B@IFB@HHADIHED@^G?IHEREFBAIMKIAEGF@?BMCGBEC?FECE?BID?ABB@EA@AF@MFBCACDBBHF@HGJA?CDBBC?@?CJ?J]?UBA?EACBD?CEADBCFB?C?@@EFI?HKB@C@BDACB@BHDA?ED?@C`@@DGB?@OBB?E@AFNNCDJHFN?CA@BC@Pr@PLABJEB@C@@@?QDOD@FWJBEa@DABBA@FYWE?IGKBOCGA@@EBBC?@??BE@?EE@B?@I@J@CJ?DTJPd@GTHPLVG?BFUJIFABEF?FKB@BIHBE?@ABDL?BEAIFADB@GVMHF?EBGN@JSHCC?V@FD@AARP?PIVSDAFKALPHBTRd@?E?@In@CHIFGAEDE?IHk@R]b@UJIHI@[ZGFCAATCFIDALC@Uz@MJQTa@ZSVEDCCSFGDKXUN?BCHWPAHINYVWPMDy@C@C_@M[W@CE?KH[f@_@b@[PCPULGN@EMJm@ZILG@CEKJEJEN@FCFa@TSRENURMPg@^OR[NYZELIIMJCHWNWT_@RUX[PGRGDWDUZCXYXk@JQHOAUJGJc@HEFGSHLCI@EA@CAC@?JGCBA?FEAFDDGDADGAAB?KHKCG@DEDDE@HPJJDC@DK@?@@AC?EPAIBCCAEIBBAD?EDCE??CK?ENDCBOA@HACFACE@?@LBEC@ABJDBCIG@e@d@@GFGNCLI@MCGA@B?AB?GAACJEB_@DYP?CGFETIJIJI?STUJSDk@^k@Xm@JM?c@RM@?LML?TCJKLi@HGMGCGACF@DHFXDpCE,2.684827320516485,67.913388,2025,8,August,5,Saturday,31,28.07753510152441,28:05,2.684827320516485,776.6778306635017
15344756598,2025-08-04 13:26:50,Long Bridge Park & National Mall,Run,6970,5961,16129.7,66.3,qselFp~guM{CeA}@m@_@gA_A_BIk@g@q@s@eBw@s@cBwC_B}B}BiFs@w@yAy@eAKeA^{@Ui@PEVLlBQnAc@~AEpA]pCWf@g@@c@\EAw@{BEqAY}@o@{@_CiA{@FaBl@g@AgA[u@BkAd@gCjBYG]e@Do@Zq@v@s@pAwDZgB?{@Ga@eCaDeKuJwAaBeIuHk@cAa@wAu@{AOeDM[_@Q}BIiBdA_AJm@Ke@]Yi@IyA?}CXyCGi@eAuB_@cBWk@Wg@g@c@k@Gq@b@}@TsCtBcApA_@rAQlBAbC_@lA}@x@eAXqAz@_AbAy@j@{BkA}@SQ[a@CmBh@c@G]YGaAZ{AHkAQmAWm@Te@NqBMaBk@qB`@yAToAPsAIkADeHIo@CqGDuBK_Bc@aBSWa@sCD{DYmPHiCIaCHeCK_GDcFCkCIiBFaEGoAR_EZ]bAa@T[@_@o@mEu@}@?s@PcAMoBk@mCA]uAEuBUgA`@w@|@Q`@Af@^hBI`A\dAd@b@Jt@e@fDFtAT~APp@TdCIlDHbB?zBE~@NjDInELlCM|GH~AAlILfGKtAJdB?xHN~EKvCFdCEfGXrC^nARvAWv@q@dAc@dBOrCH~A[xA_At@IEq@VgACIDCXYBFpAQh@GpBBlBGf@JhAKt@NnEFVxAJ\j@A^|@Hh@Xh@j@n@dAThAEh@o@jBCpBFrCMx@EfBDfATRXOFJt@H\pBChANzBC~C_@vACdBU~@?t@MjA?fCj@tBRV~@`@pA?dAo@n@{@Pw@?yAROREHLt@L`DEb@aAPwEBiBGa@Fo@`Am@jEuA\Aj@Rv@x@dAw@xA}BCk@s@_ASk@FYjAiB?{@Py@Ac@JEE@?KUBBSB@ULNMGEPJIOXJI@SNNSIa@T][e@?_@t@kDnAeD`AiAL`@dDKlDsB~A_@n@UfAyBJm@Ta@I}AV}AJqBHMn@lBr@tA^rAdA|AhAdAz@l@vC|BFJfE|DrAdA|BxBvCdDd@xAAf@YbB_@|@Ch@Qr@sAjAWd@ETTnBlBu@p@w@lAk@|@EvAZlD{@bDdBh@dALvBp@lBJB\_@VFXIZo@XyB`@wAOe@?_@`@yAFm@Q}A@Sn@Op@^rAc@n@AvAf@|@|@hCxEn@zAf@r@jCtF,10.022555830340389,217.519692,2025,8,August,0,Monday,32,9.912641214653712,9:55,12.707383150856874,786.7003864938421
15378989695,2025-08-07 11:48:10,JFK Memorial Trail,Walk,3888,3888,5197.2,56.1,}bhwFbmgpMOg@?u@EOMMIQGWAUIc@S]Co@UyAAEKCCC@@AKBWEYAOEOCa@SsA@QCa@a@aACY[c@WWU[IUEa@IWMcAGQKUMu@O_@Gq@YuA@OAOOo@KYGYSa@Sy@AWKYMeASg@O}@O]Oo@u@cBc@qAMWIAk@f@@j@J^FHDCJAt@[B?Pj@RZFR^v@JZDZPd@Jz@L`@Fj@l@fCJl@Xx@Dz@V|@B^J^D`@L\Jx@h@|AN^JPJHXd@\jAJ|@DxAD^TlAZp@RlB^rA?`@FZ?ZDXTjAv@nCPdANRFZP^Dp@Nh@NrA?d@Xp@Jd@Rf@@RC\?ABDJJFTJ|@BBFAD@BGESCSKOM?ICYcB]eAIk@@WC[Q_@Ag@Iq@i@eCIOOo@Wo@Gq@Sw@EgAKi@MWIYCWIc@@G?QUi@Ca@Ke@Q_@Ek@?[Gg@EUA{@GWAs@Oe@Ea@EMGIc@c@]QGQIi@Qw@UaBO_@Gg@KSEMEk@OQGQIs@A]M]C[K]Oy@Wk@Mw@AUGS?]KW]q@Kg@e@aAMk@c@o@cAn@OKEi@Ge@RQVIL?ZXTp@T`@XlAZd@Ff@T^Hf@Bh@Vz@PpAHTHf@Jb@Pb@Lv@HVVxAFRJbADP?TLd@R\Fb@Pd@Zl@X\^~@Dp@FJ@HCh@EZDDFRD`@N\F^PTBJBnAXx@?\Hp@@j@Fd@Rl@Dp@HPB^Rv@@h@F^,3.2293983869163756,184.055124,2025,8,August,3,Thursday,32,20.065656892172708,20:04,15.93678153777325,789.9297848807585
15401440360,2025-08-09 11:47:32,JFK Memorial Trail,Run,1729,1623,5199.1,53.7,{bhwFnngpMKi@I}CKaAGc@GMO{@Q]MwA_@uA]s@}@qCYqAa@y@e@oAI_@EeAG_@s@sCIg@U_As@iDW_A[{Ae@uAy@sBOe@SUo@KK@EL@JHRLLFj@@B?CDLKc@?Gd@]NEDBNT~@dCPv@h@vANn@PbBLl@Zl@p@zBJz@^bBXxBzA~CXr@Jv@Tp@Jz@HvADTL\L`AVbAXvCv@bEJdB^v@Nz@^dA^~AXdBdA`DFX?n@DHD@DI?SEG_@KEGWsAO_@U_AEk@Ay@Ec@]q@SmA_AaCScBc@aBKw@a@}Bm@uCo@iGY}@[q@GS[y@{@mCa@mCa@qBQmASm@k@yB]}Bw@gCQUWi@[}@OSOKW_@GEKAIP?RBJBDHBH?PCTKF?XbAr@xAZdAN^Lt@Nl@L`@BXT|@JZT^Nt@VbAT`BDvAVrATf@\h@d@dAVz@LNT^ZpBDn@C^Bl@JZV`@Nd@Hn@FrAL~@\lAJj@LtATdARn@Dd@J\,3.230578995116011,176.181108,2025,8,August,5,Saturday,32,8.373112077090264,8:22,19.167360532889262,793.1603638758745
15446193010,2025-08-13 10:59:12,Bubeck Park Loop,Walk,1067,975,1031.1,0.0,we}vFxl}oM?a@ES?SMqAEcAG_@G{@AEDQHB|@Hn@P^FDPNjBFZB^,0.6406974287596158,0.0,2025,8,August,2,Wednesday,33,25.36298613131607,25:22,19.808057961648878,793.8010613046341
15482096201,2025-08-16 13:55:07,JFK Memorial trail,Walk,3512,3445,5236.9,56.9,cahwFfqgpMM_@Yc@]iACy@Qq@UgBMe@UiBMi@_@y@?S@WA]AEG}@UcAe@iAKe@GK[]Wm@CMQWQe@C]Ko@?c@Qa@Os@MkAK[IcAUgAUe@EQw@_FEIOi@Wc@_@mAYo@Mk@_@s@MIYN]JADDfAJb@D`@@BF@BE@o@h@YNE@@H`@Tl@FVZt@Lj@LXJx@XfARbAj@hBNjAFTBd@Pr@D^Pl@TbBP|@FV^t@Pd@NZPTHd@HVLpANr@Dt@Ll@LfAf@bBR|AJd@LhALd@Jr@FT?FPVBHNdAHVR~@Dn@FRHf@Lh@Rj@VdALxA`@bBTp@BEA]@MI_BGUO[ScA[u@C}@Y_BGw@}@mCIw@Q{@Qi@Gm@ICCLAAFD?ED]@DKQEUE?AGOsBQ_A]qAAAC@@CGOAQCG@OEkBG[GSQ[Ou@Wk@Y_@GQCWc@{@K[Ce@K_@C]Ke@MYQw@CYU{@Gc@AYMm@KUUw@Ik@Qo@E_@GUGi@GSYc@[}@Im@e@cAEEE?ODw@ZCCCWK[AS@Cl@OFCBDB`@Jf@JLRf@T\Hh@^dAPpANZNr@N\V|ANVL^@XLt@Zp@Lj@BXZhAAt@Jp@\lAb@x@Jh@b@t@N^T|AFdAPx@@r@Dh@X~@RzA`@lAF\@d@NdBAJDLX^Rd@Nx@Ld@DT,3.254066884561373,186.67979599999998,2025,8,August,5,Saturday,33,17.644587128517507,17:39,23.06212484621025,797.0551281891954
15513896667,2025-08-19 10:35:07,Bubeck Park & Cressona Loop,Run,2569,2498,7368.4,62.8,_c}vFj}}oMPpAJfA\ZJ?JAFEFMVSRSHWBa@Qi@@a@BJH_BSeBEkCMyAAuACi@SgAGu@GIW_AUc@MQWOQUSCWOUOUU]BMC_AHu@Vu@B[Hm@F_@TWJ[Dy@Dm@P_@Po@R_@T_A^g@b@}@j@W?E@o@`@a@Za@l@oAh@k@\_@ZDhARfCNz@Fl@FZTNXFTM~@_@f@Md@Gd@URERXVNTVXz@Dj@d@vBd@|Af@xBTfBVzADNRNLDZ?F@L\Fp@ATG`@W`A_AbFGnAIp@cAjFEBDd@A~@GRG`@Ep@W~Bg@|Ge@xDA^Kj@M^E~@M|@Wt@MRBB?JMHMZEFAAc@Hi@o@QMCG?e@G_@}@uBGm@K[G_@UcB@u@?s@GaA?y@Gu@?y@G{@E{BYuAIw@Om@Ae@Ka@i@qAkAaB[o@OMSIUQgCqDGC]GGEIQIUi@aAa@a@a@Su@eAi@a@m@eAMQUu@Qa@K}@I_@AQBiANcAJmAPm@Tm@Zk@h@oA^k@Nm@HMJEd@Oz@IZQNA\@XCb@Up@Mp@Yj@k@XKJ?`@Mb@SZSXKVSj@]ZM\UXa@|A{@XEXKZLNBNYTGZDVJR@nBSd@KVF\YXMrAWn@UVCT@LITCGENIXDNTPNPFL?ZPXXLPTb@Jv@b@|B@h@Tx@HhCHh@Bh@ThBDfAPl@PdAHLNHLANYRMD@LO?kAEw@Bk@C{@UoB?o@Iw@AWFi@A[E_@GgAUuCAm@G[A_@Qy@CGGASDUA]Ke@IKGOCEHLz@An@HtAPbBD|@Jv@T`FLt@,4.578522872730436,206.03675199999998,2025,8,August,1,Tuesday,34,9.093180156705209,9:06,27.640647718940684,801.6336510619259
15732864506,2025-09-07 13:38:19,Bubeck Park,Walk,1879,1857,2077.3,0.0,se}vF`l}oMMyACm@CGBm@AOIUEa@Cc@BOPATBVL\@XHT@@@Bl@HVA@HZ@BBE@l@B@BPCJ?P@DB@@T@E@l@Hf@A`@DHCZ@L?^DNCNDHFX@^DTBt@NjB@|@Pt@BnBHz@GNKJI?MHSBGDYCSKEIAQIW@OAWEC?WMa@OwBUcBCk@GOEa@E_A@a@YwBAg@Gc@@q@IkA?e@OcA@UG[AMXA@AJJl@@^L`@D@H?\Pr@@N,1.2907775858426438,0.0,2025,9,September,6,Sunday,36,23.97779473354835,23:59,1.2907775858426438,802.9244286477685
15778481567,2025-09-11 13:47:08,JFK Memorial trail,Walk,2002,2002,2583.1,28.0,qahwFhsgpMUg@EWQe@Io@MYCS?QC]Qm@OkAEg@Ss@OWGu@Wi@EWGKCUAa@Su@Ea@?aAE[B[ESWe@Om@Y]M]GKKk@Oe@IUYiAOqAOi@Im@?YWq@OmAe@iAMaAOg@Km@U}@s@uBKq@]aAMQY}@SUCAe@b@BXJTHVB@^WRIF?NNL`@T\Pp@FNPn@NZDTNb@LlAJXN~@Tt@h@zBFf@t@rDPlARp@N\FXf@~@RVFV^`ADV?^Db@Pr@DF?VP|Ad@pAA\@X^nAFt@FVH|@Jh@HPBZL\Jr@DNLTH`@Rl@,1.6050679160401158,91.86352,2025,9,September,3,Thursday,37,20.788320751551755,20:47,2.89584550188276,804.5294965638086
15789047822,2025-09-12 10:58:05,SRT Hamburg,Walk,5934,5392,7252.2,21.3,}sqvFt|ynMIHSJWXYJWPORQJUV]RWZ[JKJQHKR[Nu@v@UJMPE@MNe@b@QHKNMJa@f@WNWHMP[PYXGJm@b@QFAF]LQLKLGBEJAEOLMTYTG?KRUHKLG?KJ?BB?a@PEL]ZIN_@ZEAOFGNg@n@KHKDc@\u@z@ILk@~AQZKj@Qn@OXU|@Uj@O~@Sb@Kv@[xAKv@M`@E`@Qt@KZIz@Qx@AXEN?TQp@Ir@?j@AHGPEVMbC?VDv@Mr@?b@HVKn@?P?VHn@?l@F\PrBL`@L`APf@PZNpAXjADFFv@N`@PdAP`@D^JLDXHXDVJVHp@@n@Qf@JFJRBZAHGL@f@CXGNIz@GpAM`@Cx@OZI^Cx@WbAMr@A^MHIXEf@Od@IhAKTI`@[jCI^KPUr@]l@YfA]p@Mf@i@fAFGIRMr@e@f@MRQr@KTINSPUt@k@p@a@hAQVa@^O\OPYj@IBKHYb@o@XIJEICFOLKRe@\y@VOHYBEF[DECH@@AGAANIJm@Tk@l@OFe@X[XQFk@|@AEEHGDEACCBCACABDC@?LQBAHO^[n@u@j@e@JQ^Mh@c@XO^ITK\GVI~@k@`A}@\MV[PU~@cARg@Zg@Z_@JU^i@Zy@`@k@H[\u@d@u@Nk@^o@Ns@Xm@Tu@D[T_@Lm@^_ANy@N_@Bc@TeADg@Ls@Pk@F]No@VqBVgAL_@Jo@HWL_A?a@DS@e@D[Do@Ca@PsBMYGq@Qq@OqAW_AQ{@Wa@Ou@I}@Uk@C_@Me@G_@Mk@Me@Es@Gg@GSEy@?OKYCs@Ge@DWO{B@[Cm@Fk@LkCHaA@g@Li@B_@AWXyABm@XcALaAAYj@_CFa@Jo@L]Jo@Ro@ZsAn@kBl@eC|@eBTYTURMVc@NIl@q@PCFGb@e@RMTGd@o@`@SNQ^YLOTIHOLG\[z@i@\a@`@SRUj@a@NWl@_@\c@tA_AX_@PKr@i@RIx@y@RILQd@]Z]NITSl@],4.5063193607317285,69.88189200000001,2025,9,September,4,Friday,37,19.942365259277643,19:57,7.402164862614488,809.0358159245403
15944262305,2025-09-26 11:21:27,JFK Memorial trail,Walk,4178,4178,5219.3,56.5,_bhwFbqgpMAMMYASQa@C_@[}AD_@@q@[{@CYKYBi@Qq@Ek@@WKYA]Gc@Me@AMUk@Ky@S_@Qe@U[Yi@Ma@a@w@K}@YwAIQKy@Mc@Ow@CY@]I]ASMe@SUEYa@iASsAQa@Gq@OWGa@Ui@?QCKc@m@Kc@]m@GQUc@IAYVSL@RLp@DLH?n@[HIH?LLHZNXBNXp@DNN`@BTLVN|@J`@Hn@JVV~A`AtD`@vCTr@Jv@HV?JVv@HLPb@h@j@D\Xl@@R?XH^Fx@JXD`@@n@BRPn@Vr@F`AXdADp@Lv@B`@Z~@Ht@JRF`@Pj@Nx@N\Db@RfARb@Fl@L^Bb@Lb@Jn@Tz@@\JXBNDH@AADEE?WGk@MUWcA?WGOA]GYUs@E[OQ?[DQ?SYm@EQGKQm@C]MS]cA?q@AGIOASGQ@[EKAS_@yBKW?YMSIq@]q@A_@Io@?e@C_@Kg@G_AEUEc@u@cBIOMKMSEa@Uc@SqAU}@A]Mg@Ee@Oa@CWQu@O]Ik@Ug@Ke@O[Mo@Eq@Ka@M}@AUKKIUIMKa@e@eAWs@CAOLa@JQJG@ACO}@AUBGXUNGD@DDZbAVj@HJ^|@Pr@Rl@P~@Pp@N`AJRBXPn@HPBTPl@@VHXJj@L^@TTfA@XNd@B\XzARl@RRDLTZRRHN@LARHz@E^FdAL^Fz@ZnADXR|@Hn@LVTxALnAHd@Tf@DhAPh@PdBPv@,3.2431307243963365,185.36746,2025,9,September,4,Friday,39,21.47102267864784,21:28,10.645295587010825,812.2789466489367
15967796624,2025-09-28 12:04:18,JFK Memorial trail,Walk,1838,1838,2590.4,28.8,wahwFfrgpMCUMSGOEc@K_@Kq@Sy@G}@i@mCA[Gc@Qs@KOCS[qAEe@?g@Mm@Q{Ac@uAUa@Y]M{@_@gASyAOs@KWMeAOk@E_@Kq@Yu@a@iBK{@So@Os@Uc@M_@QYOc@Ik@Wi@CAMJq@\GEOg@Ke@?Il@a@H?JJNj@\r@t@pBV`AJPNl@Ht@^dBr@zBFp@H`@Hp@Rr@L`ALb@Fl@Pz@N^Pv@BDVj@`@f@TbAR^DZJpBLv@L^PnA`@jBZvB`@pBFj@d@dBJt@Zl@F`@,1.6096039370176596,94.488192,2025,9,September,6,Sunday,39,19.03159692196829,19:02,12.254899524028485,813.8885505859544
15977989840,2025-09-29 12:52:00,Bubeck Park Loop,Walk,2450,2379,2574.5,4.2,{c}vFzx}oMCg@G_@GiAa@}D?s@Ie@@SCEEm@GgAM_A@]Gy@@Er@HpAZL?Np@@`@DFDRDjAD`@BBLjB?f@CL?A?VD^?ZHPDt@@v@F\AHDn@DPBx@N~@?\Ft@H\Dj@AJEHa@Vm@HCDE?SEMME[K_@Gs@GWK{A?c@UoAAK@??IIo@IwAU{A?}@Iq@BOMk@@YIk@C{@EMEi@?WGcA?KBCz@F`ARVHPbAB`@Hb@ZtE,1.5997241105049276,13.779528,2025,9,September,0,Monday,40,24.78552379102738,24:47,13.854623634533413,815.4882746964593
